filename,class_id,score,xmin,ymin,xmax,ymax
Line 2_CNav_4500_25000_5000_25500.jpg,1,0.5182271599769592,151,204,313,214
Line 2_CNav_4500_25000_5000_25500.jpg,1,0.5005241632461548,98,291,266,301
Line 2_CNav_2000_48500_2500_49000.jpg,1,0.6082482933998108,60,245,483,279
Line 2_CNav_3500_25000_4000_25500.jpg,1,0.5338702201843262,230,413,401,423
Line 2_CNav_4500_36500_5000_37000.jpg,1,0.5440292358398438,159,173,392,182
Line 2_CNav_4500_36500_5000_37000.jpg,1,0.5081360936164856,111,24,335,32
Line 2_CNav_4000_39000_4500_39500.jpg,1,0.6107572317123413,103,317,482,330
Line 2_CNav_4000_39000_4500_39500.jpg,1,0.5075379610061646,135,325,387,333
Line 2_CNav_4000_39000_4500_39500.jpg,1,0.5062118172645569,146,322,414,330
Line 2_CNav_3000_28500_3500_29000.jpg,1,0.5260465741157532,198,110,492,143
Line 2_CNav_9908_33000_10408_33500.jpg,1,0.5760132670402527,45,212,426,226
Line 2_CNav_9908_33000_10408_33500.jpg,1,0.5486818552017212,109,216,379,224
Line 2_CNav_9908_33000_10408_33500.jpg,1,0.5035858154296875,102,221,364,230
Line 2_CNav_7500_47500_8000_48000.jpg,1,0.5399324893951416,0,292,246,324
Line 2_CNav_3000_29500_3500_30000.jpg,1,0.5247513055801392,202,103,392,113
Line 2_CNav_3000_29500_3500_30000.jpg,1,0.5064511895179749,212,107,403,117
Line 2_CNav_3000_29500_3500_30000.jpg,1,0.5040324926376343,92,60,459,75
Line 2_CNav_8500_48500_9000_49000.jpg,1,0.5750946402549744,0,160,412,204
Line 2_CNav_8500_48500_9000_49000.jpg,1,0.5749855637550354,0,175,423,187
Line 2_CNav_8500_48500_9000_49000.jpg,1,0.5395042300224304,297,122,461,132
Line 2_CNav_8500_48500_9000_49000.jpg,1,0.5168697834014893,0,177,284,193
Line 2_CNav_9908_16000_10408_16500.jpg,1,0.5596175789833069,0,193,318,205
Line 2_CNav_9908_16000_10408_16500.jpg,1,0.525468111038208,112,195,367,204
Line 2_CNav_6500_41500_7000_42000.jpg,1,0.5142872333526611,133,52,298,62
Line 2_CNav_2500_23000_3000_23500.jpg,1,0.5767322182655334,128,167,337,182
Line 2_CNav_2500_23000_3000_23500.jpg,1,0.5050713419914246,143,163,354,178
Line 2_CNav_9000_16000_9500_16500.jpg,1,0.5117692947387695,228,9,441,18
Line 2_CNav_4500_39000_5000_39500.jpg,1,0.5847019553184509,105,280,422,293
Line 2_CNav_4500_39000_5000_39500.jpg,1,0.5546471476554871,180,339,352,350
Line 2_CNav_4500_39000_5000_39500.jpg,1,0.5188627243041992,174,344,344,354
Line 2_CNav_4500_39000_5000_39500.jpg,1,0.5021140575408936,140,186,318,195
Line 2_CNav_4000_33500_4500_34000.jpg,1,0.524269163608551,3,119,351,132
Line 2_CNav_4000_33500_4500_34000.jpg,1,0.5208473205566406,41,116,393,128
Line 2_CNav_2000_21500_2500_22000.jpg,1,0.5859194993972778,274,242,427,253
Line 2_CNav_2000_21500_2500_22000.jpg,1,0.5574603080749512,201,348,368,358
Line 2_CNav_2000_21500_2500_22000.jpg,1,0.5442874431610107,117,305,399,320
Line 2_CNav_9908_52500_10408_53000.jpg,1,0.7007743120193481,0,275,403,288
Line 2_CNav_9908_52500_10408_53000.jpg,1,0.5468252897262573,0,272,334,283
Line 2_CNav_9908_52500_10408_53000.jpg,1,0.5405291318893433,0,254,397,300
Line 2_CNav_4000_7500_4500_8000.jpg,1,0.52931809425354,92,116,386,131
Line 2_CNav_2000_36000_2500_36500.jpg,1,0.5488942861557007,120,369,252,382
Line 2_CNav_2000_36000_2500_36500.jpg,1,0.5132226347923279,215,385,494,418
Line 2_CNav_7000_46000_7500_46500.jpg,1,0.5124891996383667,194,283,344,293
Line 2_CNav_9000_48000_9500_48500.jpg,1,0.5252183675765991,113,234,352,243
Line 2_CNav_3000_51000_3500_51500.jpg,1,0.5328226685523987,198,287,494,299
Line 2_CNav_9908_44500_10408_45000.jpg,1,0.5997148752212524,102,333,367,341
Line 2_CNav_9908_44500_10408_45000.jpg,1,0.5916455388069153,108,330,370,338
Line 2_CNav_9908_44500_10408_45000.jpg,1,0.5544986128807068,51,328,428,341
Line 2_CNav_9908_44500_10408_45000.jpg,1,0.5032922029495239,88,328,302,337
Line 2_CNav_9000_40000_9500_40500.jpg,1,0.5467709898948669,137,169,337,178
Line 2_CNav_9000_40000_9500_40500.jpg,1,0.5167942047119141,0,459,238,489
Line 2_CNav_9000_40000_9500_40500.jpg,1,0.5099077224731445,130,165,335,174
Line 2_CNav_7000_45000_7500_45500.jpg,1,0.6203372478485107,155,2,333,11
Line 2_CNav_7000_45000_7500_45500.jpg,1,0.6149882674217224,173,162,342,172
Line 2_CNav_7000_45000_7500_45500.jpg,1,0.6120164394378662,181,158,351,168
Line 2_CNav_7000_45000_7500_45500.jpg,1,0.5915942788124084,128,155,380,172
Line 2_CNav_7000_45000_7500_45500.jpg,1,0.5836880207061768,188,89,364,99
Line 2_CNav_7000_45000_7500_45500.jpg,1,0.5594923496246338,159,166,373,174
Line 2_CNav_7000_45000_7500_45500.jpg,1,0.5561050176620483,178,155,349,164
Line 2_CNav_7000_45000_7500_45500.jpg,1,0.5318018198013306,181,148,346,157
Line 2_CNav_7000_45000_7500_45500.jpg,1,0.5231456756591797,191,92,360,102
Line 2_CNav_7000_45000_7500_45500.jpg,1,0.514334499835968,171,5,340,15
Line 2_CNav_3500_52000_4000_52500.jpg,1,0.5573398470878601,106,10,364,18
Line 2_CNav_3500_52000_4000_52500.jpg,1,0.5335212349891663,125,7,371,15
Line 2_CNav_3500_52000_4000_52500.jpg,1,0.5050049424171448,111,320,406,337
Line 2_CNav_3500_33000_4000_33500.jpg,1,0.5332707166671753,71,207,328,215
Line 2_CNav_3500_33000_4000_33500.jpg,1,0.5261191129684448,0,201,285,218
Line 2_CNav_3500_33000_4000_33500.jpg,1,0.5244196057319641,11,197,224,207
Line 2_CNav_6000_50000_6500_50500.jpg,1,0.5152093768119812,0,498,137,500
Line 2_CNav_3500_38000_4000_38500.jpg,1,0.5343427062034607,1,189,290,202
Line 2_CNav_3500_38000_4000_38500.jpg,1,0.5109235048294067,164,194,403,202
Line 2_CNav_2500_40500_3000_41000.jpg,1,0.5411417484283447,201,43,411,52
Line 2_CNav_8500_15000_9000_15500.jpg,1,0.5466594099998474,118,63,418,75
Line 2_CNav_9908_53000_10408_53500.jpg,1,0.5659496784210205,209,216,381,226
Line 2_CNav_9908_53000_10408_53500.jpg,1,0.5322680473327637,172,151,392,160
Line 2_CNav_9908_53000_10408_53500.jpg,1,0.52570641040802,191,234,383,243
Line 2_CNav_9908_53000_10408_53500.jpg,1,0.5157303214073181,175,154,387,164
Line 2_CNav_9908_53000_10408_53500.jpg,1,0.5031962394714355,165,148,389,157
Line 2_CNav_4500_4500_5000_5000.jpg,1,0.5690072178840637,64,2,360,10
Line 2_CNav_8500_29500_9000_30000.jpg,1,0.6054965853691101,2,350,264,365
Line 2_CNav_4500_14500_5000_15000.jpg,1,0.5067565441131592,0,76,410,118
Line 2_CNav_3000_27500_3500_28000.jpg,1,0.5181974172592163,0,457,439,500
Line 2_CNav_3000_27500_3500_28000.jpg,1,0.5169937014579773,62,467,330,475
Line 2_CNav_3000_27500_3500_28000.jpg,1,0.5113585591316223,10,466,423,479
Line 2_CNav_2500_10500_3000_11000.jpg,1,0.5624222159385681,0,347,233,366
Line 2_CNav_8000_38000_8500_38500.jpg,1,0.6064831614494324,0,277,324,289
Line 2_CNav_8000_38000_8500_38500.jpg,1,0.5755442380905151,204,122,384,132
Line 2_CNav_8000_38000_8500_38500.jpg,1,0.5309374332427979,2,286,269,294
Line 2_CNav_8000_38000_8500_38500.jpg,1,0.5285779237747192,17,288,283,296
Line 2_CNav_8000_38000_8500_38500.jpg,1,0.5167704224586487,191,126,400,134
Line 2_CNav_6500_37000_7000_37500.jpg,1,0.512901782989502,101,67,275,76
Line 2_CNav_6500_37000_7000_37500.jpg,1,0.5036082863807678,175,313,347,323
Line 2_CNav_9908_42500_10408_43000.jpg,1,0.6224175691604614,105,333,340,341
Line 2_CNav_9908_42500_10408_43000.jpg,1,0.6171166300773621,105,331,350,338
Line 2_CNav_9908_42500_10408_43000.jpg,1,0.5630927085876465,82,325,429,338
Line 2_CNav_9908_42500_10408_43000.jpg,1,0.5350997447967529,166,395,351,405
Line 2_CNav_9000_36000_9500_36500.jpg,1,0.5413186550140381,125,9,358,18
Line 2_CNav_2000_12500_2500_13000.jpg,1,0.5357269644737244,114,252,286,262
Line 2_CNav_8000_33500_8500_34000.jpg,1,0.5068883895874023,0,28,406,70
Line 2_CNav_1000_16500_1500_17000.jpg,1,0.5282692313194275,0,498,74,499
Line 2_CNav_4500_47000_5000_47500.jpg,1,0.7079612016677856,123,405,399,413
Line 2_CNav_4500_47000_5000_47500.jpg,1,0.6088642477989197,180,410,392,420
Line 2_CNav_4500_47000_5000_47500.jpg,1,0.6005131006240845,1,396,339,412
Line 2_CNav_4500_47000_5000_47500.jpg,1,0.5676838755607605,104,396,368,404
Line 2_CNav_4500_47000_5000_47500.jpg,1,0.5537932515144348,126,401,425,408
Line 2_CNav_4500_47000_5000_47500.jpg,1,0.548322856426239,104,396,479,409
Line 2_CNav_4500_47000_5000_47500.jpg,1,0.5471162796020508,94,404,492,417
Line 2_CNav_4500_47000_5000_47500.jpg,1,0.53289395570755,83,385,490,423
Line 2_CNav_4500_47000_5000_47500.jpg,1,0.5103538036346436,152,317,376,325
Line 2_CNav_9500_52500_10000_53000.jpg,1,0.5944957733154297,129,330,425,345
Line 2_CNav_9500_52500_10000_53000.jpg,1,0.5917680263519287,182,338,337,349
Line 2_CNav_9500_52500_10000_53000.jpg,1,0.5672783851623535,145,276,401,294
Line 2_CNav_9500_52500_10000_53000.jpg,1,0.5577713847160339,142,336,404,353
Line 2_CNav_9500_52500_10000_53000.jpg,1,0.5452985167503357,161,275,299,286
Line 2_CNav_9500_52500_10000_53000.jpg,1,0.5209457874298096,207,189,371,199
Line 2_CNav_9500_52500_10000_53000.jpg,1,0.5198501944541931,112,272,392,288
Line 2_CNav_9500_52500_10000_53000.jpg,1,0.50333172082901,194,276,348,287
Line 2_CNav_2500_51500_3000_52000.jpg,1,0.5005703568458557,111,132,334,141
Line 2_CNav_2500_12500_3000_13000.jpg,1,0.6040555834770203,0,345,424,389
Line 2_CNav_2500_12500_3000_13000.jpg,1,0.5839228630065918,0,356,222,386
Line 2_CNav_2500_12500_3000_13000.jpg,1,0.5498806238174438,0,22,96,71
Line 2_CNav_2500_12500_3000_13000.jpg,1,0.5440897941589355,2,345,327,358
Line 2_CNav_2500_12500_3000_13000.jpg,1,0.5028495192527771,0,36,127,57
Line 2_CNav_2500_12500_3000_13000.jpg,1,0.502658486366272,0,358,284,372
Line 2_CNav_9908_24500_10408_25000.jpg,1,0.5010271668434143,167,231,397,239
Line 2_CNav_8500_45000_9000_45500.jpg,1,0.5327333807945251,213,193,409,202
Line 2_CNav_8500_45000_9000_45500.jpg,1,0.5142501592636108,182,191,492,204
Line 2_CNav_8500_45000_9000_45500.jpg,1,0.5112192034721375,210,185,494,217
Line 2_CNav_8500_45000_9000_45500.jpg,1,0.5106934309005737,146,233,313,243
Line 2_CNav_8500_45000_9000_45500.jpg,1,0.5002567768096924,148,229,328,239
Line 2_CNav_7500_42000_8000_42500.jpg,1,0.5938730835914612,151,83,337,92
Line 2_CNav_7500_42000_8000_42500.jpg,1,0.5776742100715637,153,86,326,96
Line 2_CNav_7500_42000_8000_42500.jpg,1,0.550277590751648,93,432,359,441
Line 2_CNav_7500_42000_8000_42500.jpg,1,0.5307368040084839,184,333,342,343
Line 2_CNav_7500_42000_8000_42500.jpg,1,0.5276811718940735,95,440,357,447
Line 2_CNav_7500_42000_8000_42500.jpg,1,0.5260590314865112,89,436,359,443
Line 2_CNav_7500_42000_8000_42500.jpg,1,0.5168545842170715,61,418,427,429
Line 2_CNav_7500_42000_8000_42500.jpg,1,0.5136547088623047,250,10,425,20
Line 2_CNav_8500_6500_9000_7000.jpg,1,0.588994562625885,115,105,340,114
Line 2_CNav_8500_6500_9000_7000.jpg,1,0.5863702297210693,129,103,361,111
Line 2_CNav_8500_6500_9000_7000.jpg,1,0.5226274132728577,142,109,357,118
Line 2_CNav_2500_31500_3000_32000.jpg,1,0.534125566482544,132,5,382,14
Line 2_CNav_2500_31500_3000_32000.jpg,1,0.5301759839057922,115,2,385,20
Line 2_CNav_9908_19500_10408_20000.jpg,1,0.5659398436546326,143,13,376,21
Line 2_CNav_9908_19500_10408_20000.jpg,1,0.5347504019737244,142,6,382,13
Line 2_CNav_9908_19500_10408_20000.jpg,1,0.5011168122291565,177,2,404,10
Line 2_CNav_7000_2000_7500_2500.jpg,1,0.6320835947990417,145,107,391,115
Line 2_CNav_7000_2000_7500_2500.jpg,1,0.5921342372894287,159,111,390,119
Line 2_CNav_7000_2000_7500_2500.jpg,1,0.571916937828064,150,113,348,117
Line 2_CNav_7000_2000_7500_2500.jpg,1,0.5208031535148621,104,107,371,122
Line 2_CNav_7000_2000_7500_2500.jpg,1,0.5103681087493896,127,110,299,121
Line 2_CNav_8000_2500_8500_3000.jpg,1,0.5561109185218811,128,433,354,442
Line 2_CNav_9908_1000_10408_1500.jpg,1,0.5333582758903503,129,1,424,8
Line 2_CNav_4500_43000_5000_43500.jpg,1,0.5126715302467346,0,277,309,290
Line 2_CNav_9000_21500_9500_22000.jpg,1,0.5505165457725525,5,142,311,157
Line 2_CNav_4000_34500_4500_35000.jpg,1,0.5046006441116333,131,66,324,75
Line 2_CNav_3000_21500_3500_22000.jpg,1,0.5385257601737976,1,423,88,472
Line 2_CNav_9500_32500_10000_33000.jpg,1,0.5340952277183533,190,188,499,201
Line 2_CNav_9500_32500_10000_33000.jpg,1,0.5316840410232544,237,129,464,138
Line 2_CNav_4500_21500_5000_22000.jpg,1,0.5283559560775757,1,45,268,60
Line 2_CNav_9908_40000_10408_40500.jpg,1,0.528084397315979,227,84,490,100
Line 2_CNav_9908_40000_10408_40500.jpg,1,0.5072079300880432,208,95,278,102
Line 2_CNav_9908_40000_10408_40500.jpg,1,0.506365180015564,191,230,390,240
Line 2_CNav_9908_40000_10408_40500.jpg,1,0.5025598406791687,138,290,314,300
Line 2_CNav_9908_40000_10408_40500.jpg,1,0.5023054480552673,142,34,386,43
Line 2_CNav_7500_11500_8000_12000.jpg,1,0.5559168457984924,94,91,303,100
Line 2_CNav_7500_11500_8000_12000.jpg,1,0.5105966925621033,95,86,297,94
Line 2_CNav_7500_11500_8000_12000.jpg,1,0.5020950436592102,135,13,301,23
Line 2_CNav_2500_46500_3000_47000.jpg,1,0.6010690927505493,119,124,362,133
Line 2_CNav_2500_46500_3000_47000.jpg,1,0.5779354572296143,116,122,463,135
Line 2_CNav_2500_46500_3000_47000.jpg,1,0.5300796627998352,2,118,263,133
Line 2_CNav_2500_46500_3000_47000.jpg,1,0.517422080039978,118,128,340,137
Line 2_CNav_1500_32500_2000_33000.jpg,1,0.6238236427307129,135,414,405,431
Line 2_CNav_1500_32500_2000_33000.jpg,1,0.5259794592857361,145,417,423,425
Line 2_CNav_1500_32500_2000_33000.jpg,1,0.5231794714927673,150,420,399,429
Line 2_CNav_6000_1500_6500_2000.jpg,1,0.5501562356948853,0,498,137,500
Line 2_CNav_4000_1000_4500_1500.jpg,1,0.5243018865585327,100,151,261,161
Line 2_CNav_3500_39500_4000_40000.jpg,1,0.5181154608726501,0,467,252,484
Line 2_CNav_8000_43000_8500_43500.jpg,1,0.6620049476623535,19,31,389,45
Line 2_CNav_8000_43000_8500_43500.jpg,1,0.5684254765510559,20,219,374,233
Line 2_CNav_8000_43000_8500_43500.jpg,1,0.5671576857566833,118,225,378,233
Line 2_CNav_8000_43000_8500_43500.jpg,1,0.551094114780426,88,223,396,231
Line 2_CNav_8000_43000_8500_43500.jpg,1,0.5210521817207336,54,224,294,232
Line 2_CNav_8000_43000_8500_43500.jpg,1,0.5169152021408081,3,38,389,51
Line 2_CNav_8500_12000_9000_12500.jpg,1,0.6156310439109802,190,404,369,414
Line 2_CNav_7500_36500_8000_37000.jpg,1,0.5509064197540283,184,255,379,264
Line 2_CNav_7500_36500_8000_37000.jpg,1,0.546667218208313,160,253,491,266
Line 2_CNav_7500_36500_8000_37000.jpg,1,0.5243492126464844,186,426,500,440
Line 2_CNav_6500_29500_7000_30000.jpg,1,0.5904449820518494,3,141,261,157
Line 2_CNav_6500_29500_7000_30000.jpg,1,0.5610725283622742,0,125,316,164
Line 2_CNav_6500_29500_7000_30000.jpg,1,0.5235170722007751,23,143,231,152
Line 2_CNav_9500_34500_10000_35000.jpg,1,0.564424455165863,105,388,390,403
Line 2_CNav_9500_34500_10000_35000.jpg,1,0.5369657278060913,232,50,400,60
Line 2_CNav_4500_43500_5000_44000.jpg,1,0.50171959400177,162,357,395,366
Line 2_CNav_8000_35500_8500_36000.jpg,1,0.5139169096946716,191,252,493,283
Line 2_CNav_2000_38500_2500_39000.jpg,1,0.5781135559082031,121,196,392,211
Line 2_CNav_9908_37500_10408_38000.jpg,1,0.5123130083084106,1,58,255,75
Line 2_CNav_6500_40500_7000_41000.jpg,1,0.5317074656486511,220,68,435,76
Line 2_CNav_4000_12500_4500_13000.jpg,1,0.5336939096450806,102,84,395,99
Line 2_CNav_9500_44500_10000_45000.jpg,1,0.5022459626197815,116,379,311,387
Line 2_CNav_8000_46500_8500_47000.jpg,1,0.5748300552368164,136,251,281,262
Line 2_CNav_8000_46500_8500_47000.jpg,1,0.559171199798584,119,393,297,403
Line 2_CNav_8000_46500_8500_47000.jpg,1,0.5145039558410645,154,395,329,405
Line 2_CNav_9908_47500_10408_48000.jpg,1,0.5164177417755127,24,14,351,28
Line 2_CNav_6000_20000_6500_20500.jpg,1,0.5302057862281799,0,498,137,499
Line 2_CNav_8500_39000_9000_39500.jpg,1,0.5496556162834167,116,132,361,140
Line 2_CNav_8500_39000_9000_39500.jpg,1,0.5407464504241943,112,129,306,138
Line 2_CNav_8500_39000_9000_39500.jpg,1,0.5328919887542725,89,129,385,144
Line 2_CNav_8500_39000_9000_39500.jpg,1,0.5065014958381653,94,123,425,136
Line 2_CNav_8500_39000_9000_39500.jpg,1,0.503553569316864,106,126,297,135
Line 2_CNav_7500_0_8000_500.jpg,1,0.6010845899581909,119,222,376,237
Line 2_CNav_2500_28500_3000_29000.jpg,1,0.5060111880302429,99,51,491,82
Line 2_CNav_9908_32000_10408_32500.jpg,1,0.5017127394676208,183,405,369,414
Line 2_CNav_9500_38500_10000_39000.jpg,1,0.5416391491889954,90,102,403,117
Line 2_CNav_9500_38500_10000_39000.jpg,1,0.5253821611404419,197,352,383,362
Line 2_CNav_9500_38500_10000_39000.jpg,1,0.5212664604187012,115,197,278,207
Line 2_CNav_7500_41000_8000_41500.jpg,1,0.5184428095817566,0,395,160,426
Line 2_CNav_9500_47500_10000_48000.jpg,1,0.5110539793968201,211,26,355,37
Line 2_CNav_6500_41000_7000_41500.jpg,1,0.6216320991516113,1,323,285,336
Line 2_CNav_6500_41000_7000_41500.jpg,1,0.5754390954971313,0,332,261,347
Line 2_CNav_6500_41000_7000_41500.jpg,1,0.5048621892929077,0,328,319,340
Line 2_CNav_9500_5000_10000_5500.jpg,1,0.5012339353561401,147,10,335,19
Line 2_CNav_9000_37000_9500_37500.jpg,1,0.512887716293335,89,144,374,160
Line 2_CNav_3500_53000_4000_53500.jpg,1,0.5188655853271484,125,54,302,63
Line 2_CNav_3500_53000_4000_53500.jpg,1,0.51669842004776,97,53,385,67
Line 2_CNav_8500_5500_9000_6000.jpg,1,0.5236285328865051,23,285,366,299
Line 2_CNav_8500_33000_9000_33500.jpg,1,0.5139791369438171,229,285,402,295
Line 2_CNav_3500_37000_4000_37500.jpg,1,0.628538191318512,96,4,402,12
Line 2_CNav_3500_37000_4000_37500.jpg,1,0.5557356476783752,195,159,366,169
Line 2_CNav_3500_37000_4000_37500.jpg,1,0.5103642344474792,25,95,383,110
Line 2_CNav_7500_44000_8000_44500.jpg,1,0.511461615562439,178,177,410,194
Line 2_CNav_7500_44000_8000_44500.jpg,1,0.5053171515464783,129,183,382,198
Line 2_CNav_8000_12500_8500_13000.jpg,1,0.5604270100593567,81,378,482,392
Line 2_CNav_8000_12500_8500_13000.jpg,1,0.5564499497413635,106,368,490,403
Line 2_CNav_9000_6000_9500_6500.jpg,1,0.5369532108306885,169,433,365,442
Line 2_CNav_9000_6000_9500_6500.jpg,1,0.5214892625808716,124,427,418,442
Line 2_CNav_2000_3500_2500_4000.jpg,1,0.5620414614677429,130,212,292,223
Line 2_CNav_2000_3500_2500_4000.jpg,1,0.5605279803276062,9,435,224,453
Line 2_CNav_2000_3500_2500_4000.jpg,1,0.5591205954551697,48,442,221,453
Line 2_CNav_2000_3500_2500_4000.jpg,1,0.5396597981452942,229,99,411,109
Line 2_CNav_2000_3500_2500_4000.jpg,1,0.5320780277252197,227,97,434,106
Line 2_CNav_9500_36500_10000_37000.jpg,1,0.6404545903205872,115,287,314,296
Line 2_CNav_9500_36500_10000_37000.jpg,1,0.630068838596344,106,280,421,295
Line 2_CNav_9500_36500_10000_37000.jpg,1,0.5984359383583069,89,196,393,211
Line 2_CNav_9500_36500_10000_37000.jpg,1,0.51352459192276,92,300,401,315
Line 2_CNav_8500_2500_9000_3000.jpg,1,0.5071271657943726,125,403,415,418
Line 2_CNav_3500_41500_4000_42000.jpg,1,0.5026160478591919,157,295,397,303
Line 2_CNav_8000_23500_8500_24000.jpg,1,0.6468494534492493,104,244,291,254
Line 2_CNav_8000_23500_8500_24000.jpg,1,0.5552578568458557,105,239,289,248
Line 2_CNav_8000_23500_8500_24000.jpg,1,0.5300458073616028,63,240,334,255
Line 2_CNav_8500_38000_9000_38500.jpg,1,0.5860735774040222,151,394,400,402
Line 2_CNav_8500_38000_9000_38500.jpg,1,0.558069109916687,150,398,398,406
Line 2_CNav_8500_38000_9000_38500.jpg,1,0.5299638509750366,36,394,406,408
Line 2_CNav_8500_38000_9000_38500.jpg,1,0.5174703001976013,1,334,315,347
Line 2_CNav_8500_38000_9000_38500.jpg,1,0.5102196931838989,179,125,495,139
Line 2_CNav_8500_38000_9000_38500.jpg,1,0.5076253414154053,28,342,411,355
Line 2_CNav_8500_38000_9000_38500.jpg,1,0.5027504563331604,216,124,391,134
Line 2_CNav_8500_38000_9000_38500.jpg,1,0.5026304721832275,34,347,416,361
Line 2_CNav_8500_8000_9000_8500.jpg,1,0.5695699453353882,2,408,257,425
Line 2_CNav_8500_8000_9000_8500.jpg,1,0.5675736665725708,132,119,403,134
Line 2_CNav_8500_8000_9000_8500.jpg,1,0.5210689902305603,34,414,410,427
Line 2_CNav_8000_10500_8500_11000.jpg,1,0.5605397820472717,111,93,318,102
Line 2_CNav_4500_3500_5000_4000.jpg,1,0.5001354217529297,101,393,375,408
Line 2_CNav_3000_30500_3500_31000.jpg,1,0.5117514729499817,72,27,337,34
Line 2_CNav_4500_32500_5000_33000.jpg,1,0.5784067511558533,205,415,393,424
Line 2_CNav_6500_52500_7000_53000.jpg,1,0.54680335521698,130,340,371,348
Line 2_CNav_7000_35000_7500_35500.jpg,1,0.5699410438537598,110,357,368,373
Line 2_CNav_7000_35000_7500_35500.jpg,1,0.5104058384895325,0,89,237,122
Line 2_CNav_6000_15500_6500_16000.jpg,1,0.5046284198760986,241,123,396,133
Line 2_CNav_1500_14000_2000_14500.jpg,1,0.5310044884681702,309,0,497,14
Line 2_CNav_3000_52500_3500_53000.jpg,1,0.5359264016151428,127,289,414,305
Line 2_CNav_3000_52500_3500_53000.jpg,1,0.5200857520103455,343,371,487,382
Line 2_CNav_3000_52500_3500_53000.jpg,1,0.5042673945426941,169,10,418,26
Line 2_CNav_3000_52500_3500_53000.jpg,1,0.5021572709083557,191,104,367,114
Line 2_CNav_9000_30500_9500_31000.jpg,1,0.5966243743896484,114,7,339,16
Line 2_CNav_9000_30500_9500_31000.jpg,1,0.5364124774932861,109,44,399,59
Line 2_CNav_9000_30500_9500_31000.jpg,1,0.5251467823982239,115,163,359,172
Line 2_CNav_2500_24500_3000_25000.jpg,1,0.5392162799835205,122,41,405,55
Line 2_CNav_2000_39000_2500_39500.jpg,1,0.5494768619537354,121,53,359,70
Line 2_CNav_2000_39000_2500_39500.jpg,1,0.5097970962524414,148,255,340,264
Line 2_CNav_5000_45000_5500_45500.jpg,1,0.5089132785797119,288,408,500,424
Line 2_CNav_9500_31000_10000_31500.jpg,1,0.5080205202102661,115,197,489,212
Line 2_CNav_2000_40000_2500_40500.jpg,1,0.6045446991920471,108,251,372,258
Line 2_CNav_2000_40000_2500_40500.jpg,1,0.5882951021194458,67,251,394,265
Line 2_CNav_2000_40000_2500_40500.jpg,1,0.5763939023017883,234,362,421,372
Line 2_CNav_2000_40000_2500_40500.jpg,1,0.5600779056549072,114,256,395,264
Line 2_CNav_2000_40000_2500_40500.jpg,1,0.5355885624885559,58,242,488,278
Line 2_CNav_2000_40000_2500_40500.jpg,1,0.5160150527954102,73,255,458,268
Line 2_CNav_2000_40000_2500_40500.jpg,1,0.5019369721412659,76,254,360,262
Line 2_CNav_4500_40500_5000_41000.jpg,1,0.5073679685592651,160,253,346,263
Line 2_CNav_3500_40500_4000_41000.jpg,1,0.5535939931869507,133,265,373,273
Line 2_CNav_4000_52500_4500_53000.jpg,1,0.5034608244895935,188,215,500,229
Line 2_CNav_8500_52000_9000_52500.jpg,1,0.5847280025482178,79,10,393,24
Line 2_CNav_8500_52000_9000_52500.jpg,1,0.5539995431900024,133,14,397,21
Line 2_CNav_8500_52000_9000_52500.jpg,1,0.5232218503952026,103,10,300,20
Line 2_CNav_8500_52000_9000_52500.jpg,1,0.5221934914588928,35,0,434,32
Line 2_CNav_8500_52000_9000_52500.jpg,1,0.5182704329490662,110,8,372,15
Line 2_CNav_8500_52000_9000_52500.jpg,1,0.5034434199333191,75,413,377,428
Line 2_CNav_7500_51500_8000_52000.jpg,1,0.5147541165351868,273,193,450,203
Line 2_CNav_8500_11500_9000_12000.jpg,1,0.5887544751167297,133,395,349,403
Line 2_CNav_8500_11500_9000_12000.jpg,1,0.5331698656082153,125,403,366,411
